0,1,2,3,class
-3.7194895980219362,2.971599455972714,1.860022218691194,-0.5785935969927662,C
1.5955965718896679,-1.7740909936462363,-0.600541549878202,-0.5610533423836247,A
0.654896151781587,0.7962066155189584,-1.6278725822216757,-0.3816071035509674,A
0.3710304974883851,-3.180493760161423,2.2153206169404323,-0.3719889256700928,C
0.6512452574205253,-0.4665122889955182,0.019124310343976436,1.4207743147111158,C
0.3124586069684017,0.6990216607178739,-0.7360954994851368,0.8964607464407945,B
-3.3508958585595923,2.8201613509059182,1.703274637184842,-0.006249458082363435,A
0.09540985629761485,-0.20542172746355014,0.07486602854239743,0.04618196424010956,C
1.3938164557584884,-1.4104762517629967,-0.24214078305936637,0.8717818563533475,A
2.563637130288699,-0.5866804463470365,-2.4621060441635287,0.7394894719513063,A
-3.0925372495509844,2.0300879378216163,2.8411307727940103,2.576759132776682,D
-1.5184672458439485,0.637896714662542,1.8752115386682564,1.8224812925886837,D
0.2426900955216641,0.9151157094774893,-0.6741910307705397,1.4498204196990558,C
0.10146184165132255,0.24272715171586645,-0.58093597553627,-0.8134600068417712,A
1.3439076891448223,1.1933881955762473,-3.522074608049735,-2.6942920276362403,A
0.44547674824554573,0.16287885799499657,-1.2882842489240076,-1.9865376597778122,B
2.1308269656800785,-0.43169056417223384,-2.830970327028699,-1.861318530925237,A
-1.3714970023848114,1.2028928975446864,0.361996494195436,-0.9872836160714448,D
2.4142869862511267,-1.876751377125093,-1.0866639315677111,0.9354804054514487,A
1.250792714429096,-1.0117020519749065,-0.4620341166972124,0.7082024486590928,C
-1.0685262425276767,1.9245459699270855,-0.5234671035526459,-0.5666850782934376,D
-0.18388636832780858,-0.7644769325104563,0.9120817500687963,0.04241284127262013,C
0.9654572309967803,0.2132026434432841,-1.7135916833463765,-1.0874346328541746,B
-0.0123614805748542,0.3559915345129748,-0.8726839093322204,-1.9390320151142748,B
-1.77327085825323,0.7870380012188958,2.162557851717121,2.160582729603518,D
-0.2597824725539902,0.8240087620314915,-0.8692148741839728,-1.5844675427077242,B
1.2804966040961754,-0.24011935602796652,-1.1173995202844547,0.9038782464531048,A
0.6242460531342756,-0.18005512939456159,-0.6486026271639833,-0.0949433701494149,C
2.3460039105812553,-0.8271588662300411,-1.901362242493276,1.0040431762194317,A
0.5854287568208971,-0.144987411143632,-1.2587360816893112,-2.208327262821676,D
-0.7843540032731846,1.5881480247378814,-0.39299486184132804,0.0723581793153687,B
-0.10575444963513148,1.7157659028077732,-1.5304842348441747,-0.5321997850096698,B
-1.758147632184579,1.2808312044810148,0.7460726208547681,-1.0870549123087325,D
-0.30820657216615305,0.45766510216625356,-0.5602586898776861,-1.8288503072378848,B
-0.13229902661869763,-1.8490464113151948,1.18830580249743,-2.012184771631613,C
0.21599831141462905,0.15786437746489046,-0.8572056915836065,-1.5132585033436663,B
3.0882661387910435,-2.80153766935858,-1.6971872398448826,-1.0205409699326866,D
2.7878108337713847,-2.3991548523224013,-1.1470518523882975,0.7580373457332821,A
-2.5197616289950124,1.1566091476300455,2.01409012185508,-0.3814706986745193,D
-1.2566791189898998,1.1403230860230793,0.3759124574520958,-0.6432177373471292,B
-0.5239030698846081,-0.5593045848592648,0.9941640172273482,-0.5027583061274552,C
0.8720295104584141,1.6734173845378075,-3.0421290571087036,-1.6422938134518508,A
0.8605563643155139,-1.9680784982590611,0.760708480072418,0.3640149039809393,A
-1.270221962340351,1.0922927935400886,0.2595364279871549,-1.2335841204666402,D
-1.8397259628584037,1.4878477535855301,0.6866483847675264,-1.0184958120331444,B
-0.44048872236348735,0.2975287311532462,0.27153094197068806,-0.05650436023807659,C
-0.8131676471009524,0.898074162037977,0.3292854495698361,0.34624757800312866,D
-0.2522096169865682,-2.143704319475094,2.3042546200913927,0.37165793043675577,C
-1.7156328853022371,1.1854574899865176,0.8074576510967433,-0.983459493437004,B
-3.101554128702362,2.0533745140481754,1.9953722396634341,-0.2395379435928522,D
-1.3918504208203553,0.5902056891438308,0.6599061741041711,-1.8780994380413185,D
0.6855933569216934,-0.10526565239587082,-1.001041171304391,-0.803194536160907,D
0.1561537436781124,1.541121338062759,-1.925442064652227,-1.2780197557715245,B
0.41111540525459134,1.4621375439490507,-1.4427605957381173,1.1838444158357038,B
-2.073047504079778,2.058037189518471,1.0480852821241027,0.9018658399886316,D
-0.5580116536576569,0.7572870440045425,-0.15266998499601292,-0.6208551858874358,B
2.4197354090201433,-2.395336116101498,-1.1042638116643095,-0.6314509112525428,D
0.18195416104769802,-3.3416443403835836,2.5665581866221645,-0.458741588297058,C
-0.25524064526442086,0.5515440218127491,-0.07619954022973319,0.3000681984310205,B
0.5380712419302839,-1.1525100681489124,0.4127121185355467,0.24611771984667574,C
-0.536236836197992,0.7613593924541466,0.02288676793415312,0.07355057511267449,B
0.23030119740200478,0.7061958347096429,-1.1765830521601894,-0.9100452725820996,B
0.5035085893681901,1.0843180373892585,-1.2232287124700125,1.1955577188657427,B
-2.080408347449067,1.6408059301763074,1.5848181310574814,1.4464275415485561,D
2.603841210725718,-0.45822569650413314,-2.5897278339255294,0.8577167809100112,A
-1.014915862143942,2.1558940467355807,-0.6815276462120737,-0.19098259006774598,B
0.5617222641243957,-0.767324002326583,-0.31931073189468595,-0.9820815420357583,C
2.021495779880264,-2.1853366426835943,-0.40627198476151927,0.6666772676520678,A
0.9988289065146762,-1.058714981801577,-0.33767978491641903,-0.06940658333694838,D
1.88560751759062,-2.3125649905258046,-0.0866576616451683,0.7968140979495069,A
0.12876544409868051,0.8027885785518767,-0.557428523369097,1.033232147666769,A
0.20692255602660503,2.420608122693098,-2.0111561421066253,1.2422203510777825,B
2.498024967334198,-1.9815923465038312,-1.073484463333529,1.0218665351393863,A
0.7481527156246637,0.5713356208640092,-2.1583150735671635,-2.439589809251337,B
-0.12658339404543922,0.1946674876254051,0.56468073863566,1.9442288941906278,C
1.5804552964547514,0.09581362435761542,-2.6453860868391317,-1.9895824131792148,B
0.7565595563276466,-1.691930321852281,0.6684657344945307,0.43203821288043764,C
0.2211370371048842,-1.5493777003020726,1.2555101607099237,0.5818555213863833,C
-3.6508094826056854,2.1854889351407563,2.565824991513131,-0.23443850646131925,D
-0.47839356499708774,-0.25167477908422486,1.4417119688814963,2.1028174243561857,C
-0.4452273549860403,0.04134712423342657,0.5110854108973331,-0.02604412542563761,B
3.5780103903674876,-2.362815477289698,-2.154295097108685,0.7909257679436628,A
0.21030985468940966,1.208247720404445,-1.0496026022785392,0.9152761538660731,B
-0.210166966925378,0.5927253755925439,-0.11656479374071083,0.47489706756443306,C
1.1334157491694774,-0.3851633174444532,-1.211892543556898,-0.45960157217675657,A
0.9472732771277055,-2.1142102364594524,-0.06926543513606698,-2.4973733401984575,A
1.4916046386489217,0.5526586063468113,-1.74474391027647,2.0177880557825114,B
-0.2886132460293984,0.8899776650033172,-0.31670995184823125,0.3491965781263122,B
0.9352491917352478,-2.426456803802704,1.2692963044926941,1.03676405484483,C
-0.7717510739749188,-0.19443075448514247,0.787998259707229,-1.160122623654407,C
-0.5344689009393523,-1.0211228384068276,1.806603857618392,0.8249047371930911,C
-1.6303390403570828,0.2473208602630419,1.4703887183697426,-1.162590824898082,B
1.1698336827952514,0.47181397311526196,-1.334683694701435,1.8091567354854798,A
1.3681176551498178,1.021813114541364,-3.0074652354701454,-1.3666766261072678,B
-1.4175881747847319,2.3930339500725877,-0.2720025875836083,0.19754261624748093,B
1.4558665660721477,-0.20312435096743964,-2.108260343676606,-1.5865695293367605,B
-0.18848882815335077,1.9013705855391685,-1.2207560432142175,0.7110359198209877,B
-2.8258102945435484,1.0698674962862944,2.517073318696211,-0.22870236803666633,D
-0.4918033918338611,-1.9514606580605984,2.9105232040210636,1.9744342693933117,C
-0.19698379855998516,-0.929554117664795,0.61601798538114,-1.4964410473223118,D
0.10167596509526072,0.581115294449749,-0.4410211362010834,0.6571690805574877,B
0.6763907348580045,2.8365050802608227,-2.790904138069725,1.815079326689824,B
-1.8336277702049664,1.3440136647372354,0.9121985314443017,-0.6581160789732848,D
-0.8332228525253701,0.22032074288350467,1.220600578047501,1.2623011907965873,D
1.0853186033123308,-1.7381784730823127,0.11596698081992307,-0.18461139104827384,A
-0.39949946951414267,0.3027487793603215,-0.26614237817696207,-1.6791033831877158,D
-0.5348183859410678,0.11847981058292723,1.1518824052027528,1.9827882835220323,C
1.738949465761424,-0.15043945378261214,-1.4198269111370745,2.0745734945971575,B
0.4418689163497025,1.703541260167198,-1.6638053680096394,1.2812639004909165,B
2.2999528929132733,-0.8050439862304392,-2.051567498704354,0.37038371764928923,A
-0.2922336961121028,0.6325996602376234,0.22468625410352905,1.3969458769493488,A
0.014516809103440442,-2.241713193897937,1.8919623957704335,-0.18611261568450477,C
-1.2126189201153592,1.3593244111515093,0.04663240272716562,-0.9204346397649364,B
0.17692842651242802,-0.07781474404331523,0.10201784376493683,0.8563363618821316,A
-0.07855136231565085,-1.4375560045563691,0.7378278667925133,-2.0886353405048927,C
0.008145661916245661,-2.223169059910817,1.6769726773774438,-0.8818674750277613,C
0.748868439005443,1.481163893397727,-1.7798605225026407,1.5227169644233043,B
-0.041237726527458385,-0.8263936906872165,0.5403802823841602,-0.7929406000114079,C
1.3309424254412714,-0.021169473560852747,-2.3690729525129353,-2.451857001919885,B
-1.782832565788336,1.4710196071964747,0.9677606318770624,0.11696041520585321,B
-3.0635684970069335,2.61446196983544,1.3859550943844154,-0.47567768087947493,D
-1.267782748492814,2.564059758879749,-0.19870588111375653,1.5777843502803899,B
-2.642156798456229,1.5053363254774574,2.7177291610563308,2.5028198778880677,D
0.5703126131422713,0.2628717329049275,-0.6373816809836419,1.0237271448817267,B
0.09410254857377875,-0.7504534847205357,1.2083896948403527,2.2480108046434975,C
-0.908532204432781,-0.07983043360129005,0.7868019852345569,-1.3999850342858022,D
-0.22422388323677822,0.08336725075589169,-0.308671190723139,-1.7341290174120656,D
0.7238758298714478,0.5402117759661946,-1.003725671624009,1.2534989489349442,B
-0.3628322188322983,0.4647076817771594,-0.3253367265874618,-1.2464802318019055,D
1.6762659560571538,-1.4454429509464097,-0.8654945651363597,-0.14445951808061186,A
0.008725073996086685,0.8723181132164857,-1.1455089942696985,-1.2450923617731897,B
1.2251154598670901,0.023905978378485404,-1.6365872345592027,-0.29711687710079826,A
-0.8409223111969402,-1.6144931618192833,2.1386430282448607,-1.0947580594568116,C
0.25710811955373436,0.6666457720844892,-0.6142177854969075,0.9788943086274462,C
0.7161528572752917,1.332460393583247,-2.5470947802134596,-1.6363079114792118,A
0.44225619418194084,-1.3278902008152427,0.47359338483229463,-0.468679465003355,C
1.6632318008512657,-0.7625995709778278,-1.1315143312127718,0.9206433407360995,A
-1.0422559751289655,0.6257570684575777,1.0962403097268845,1.1629497268919187,D
2.1798608447472976,-0.8358394883742237,-1.6497523868068982,1.1281510845577571,A
2.634922444506306,1.240797388911112,-3.384050611813466,3.3286288185303436,B
0.3807761685664292,-1.245081242631218,0.9958050832622993,1.2756785917322777,A
0.5615419686937061,0.9359525218714926,-1.1577639057344693,1.2216187771070472,B
1.6748329249456668,0.29933892720135613,-1.716298410420525,2.1349043001327543,B
-1.5793711952189784,0.43270530469181256,1.2127484960641046,-1.2688632908921946,D
2.242751169092461,-0.7614300436479772,-1.9122579449052624,0.7280068251815452,A
-3.0464450232715308,2.402907973956426,1.3364592352108238,-1.1948148658689148,D
-0.12551629648571136,-0.22890704875232792,0.8570649130569535,1.6828597502085878,C
0.6681648680633466,0.10368664008451867,-0.6034545991766939,1.0788046215765363,B
0.272236822452519,0.9969787343715582,-1.830425083334029,-2.076936091042125,A
-0.4353096897288325,-0.5672868310198934,0.6590631117427634,-1.2825849005943628,C
0.7266792288757997,-0.928481293500512,-0.4074259240539293,-1.062034333595057,A
0.16582262581107932,-1.9000285256334073,1.3920863624491702,-0.22543391950517178,C
3.349886786239104,-1.5637648373040847,-2.4847825171222433,1.0792530032610606,A
0.917054862973421,-0.3565157958733671,-0.46035112747031515,1.2468952024278563,A
0.11885073337235308,0.8209747723770131,-1.2897775014476296,-1.4201017586957592,A
-1.5299175119664428,2.066346521819058,-0.06527271767206355,-0.5421442979533546,B
2.7364704380401212,-3.1368527875949943,-0.6779043582723085,-0.05532718807977399,D
-2.965224957347942,1.5762745922863886,2.3606639538640044,0.15424677180385848,D
-0.40858032144022643,0.5243998405792234,-0.013644615750446842,-0.21302071833015424,C
-1.1701024706391663,0.47816793612471375,1.4752388696697518,1.4666573427649467,D
0.6954007197607821,0.38375869538730334,-1.5787109569363338,-1.2634094180452364,A
0.1699303994658085,0.42169672132816327,-1.1634662541454523,-1.9589328846845433,B
-1.4200975041324453,1.2136964482116168,0.3547994079307579,-1.1836013378411365,D
0.3094091034259827,-0.679246133351716,0.2268571169618222,0.057552760409484205,C
-0.49369324598089737,0.08197055894108773,1.0135146365748957,1.5818314476377746,C
-0.02927268696873392,-0.5849576765409197,0.3922343760901146,-0.5288719846911343,C
-1.0939872096038985,-1.384772365832093,2.8325710836620113,0.8571891953350367,C
-0.24845222162077096,3.2692009539305116,-2.0896189267292002,1.57142156834585,B
-0.6672011819643738,1.7291184323739253,-0.5687261830223552,0.38851866642505906,B
-1.0033852443395919,-0.39079888085705505,1.446818232906975,-0.49397756117274216,C
1.4151557951625116,-1.2554282439784687,-0.28915472570710454,1.2606818331197545,A
0.21727228151713995,1.447173663530791,-1.2406302595767769,1.0065826006290224,B
-1.7472061914948185,1.1419376216910297,1.6365270331431916,1.5465825587147755,D
1.043633673076581,1.911428535666257,-3.3760115133339657,-1.3436006066376815,A
1.4096349870751874,-3.092878297412676,0.8450725397082895,-0.3672443556283256,C
1.5774779982189084,-1.9409297327346346,-0.3648894691954294,-0.33619912338986824,A
0.1286836853157669,0.6578349881737824,-1.3138807095431682,-1.941465059260224,B
-0.9722569364680994,1.2940147473179202,-0.11597721541919614,-0.6518101989638154,B
0.09327045974310921,0.8361155539823037,-1.0898630310681086,-0.809778160603982,B
1.814753219822674,-1.1447625040469624,-0.9678171477134403,0.9797336495924948,A
-1.4377613547037642,0.6622542600085627,0.9609263414048084,-0.8447809249121401,B
-2.065230755531239,1.5126004738488361,0.9305966423511427,-1.0706444050193107,B
2.234281083621344,-1.1760778657757847,-2.3021583041462206,-1.843902030097798,D
-0.033233815429304744,-0.1087871862101446,0.6579384525504004,1.7543439765178481,C
-0.7492916468363358,-0.6301721659390629,1.4560395662900145,-0.10299706708189049,C
1.3479432261087179,0.8874212120537417,-1.8727489335213556,1.971943694927534,B
0.26638812670345713,-2.731615501339286,2.381137846295233,1.0718592284404351,C
-0.1829458195517859,-2.18173383102744,1.4366070248258316,-2.3707534735420177,C
0.38013881692457985,-1.3729917099395943,0.5458444005748289,-0.619269182611473,C
0.7514125318278341,-0.9589158537734805,-0.5285521454506135,-1.455816040884831,A
-1.4638681026010583,-0.01630460404545042,1.519798206751955,-1.0756474710285633,D
-3.6531607783025635,1.9489998671568363,2.7561996417749453,-0.3013982858478883,D
-3.112724881225118,2.4006655389202622,2.429793707783157,2.201019151104925,D
0.6872923625197959,-0.8086259475613028,-0.5893934407237906,-1.4861788352459788,A
2.2951006636301425,-1.5352143795474174,-1.6594596916554205,-0.4850028245695003,A
-0.6039815639621369,1.842320301902888,-0.9863391863283086,-0.41790906006636186,B
-0.5868484891259267,2.7041012709455696,-2.431555703042838,-2.6677550521028555,A
0.27074334520074944,0.2350834988751358,-0.5794361737485741,-0.1205010945840378,A
-0.9090950488591502,-0.05547514261311959,1.7221550891439985,1.8183295740890568,C
-0.9056724949085577,-1.0480168870932334,1.380745338376716,-2.2460207929746367,C
-1.0978230830687887,0.9252195638192032,0.8179518774867591,0.876732271104782,D
0.5264132065385927,0.5715774795941233,-1.663409570538889,-1.7034485272360038,B
1.365326367409613,-1.1143364197280223,-0.9110195148990428,-0.6254930397583611,A
-0.6767682735777343,-0.14741048070535578,0.6429545753234327,-1.1109856266957265,C
-4.8595235596013,3.2577290120433706,4.342489313800065,3.838235659454073,D
0.977007633461616,-0.7242777347883409,-0.2829949483658565,1.0101596543888745,C
-0.11028058938112459,0.31544987506069055,-0.5023403961116353,-1.2229169978451933,D
-0.2548098928232987,0.165835958044122,0.6572674926977148,1.6326590537915833,C
-2.3337559831306436,1.561317521194769,1.3163076833270457,-0.7553866555730966,D
-0.21739239807316513,-2.5692387764972917,1.72409841290847,-2.691187954691957,C
1.1652916564334093,-0.7818299583872068,-0.8087066688403115,-0.13924572537580682,C
-0.35364988337827397,-0.5997870470829076,1.455599843445635,1.6456978233584705,C
1.224776975277833,-1.025687820209727,-0.3829474546059223,0.8239768153113396,A
0.2512498202290854,0.782706411924328,-1.4964668766084155,-1.6731758672384038,B
-0.3376339356839366,-2.771055034607134,2.3942226569877674,-1.5355559862477726,C
0.2154171050326421,-2.807563993225869,1.411658998070377,-2.6298952087651815,C
2.254892599461783,-0.9192715582414459,-2.326131537355689,-1.0801627619488219,A
2.30453172203377,-1.2768346821033747,-1.3674774452221752,1.300096063232409,A
-1.5078691335000294,1.499911432964265,0.09067533454639154,-1.5963956395914716,D
